node1,node2,timestamp
42,67,1497
22,115,1497
10,42,1497
63,151,1498
18,95,1499
82,84,1500
74,113,1501
13,43,1502
77,115,1503
70,80,1504
38,45,1505
42,113,1506
46,87,1507
76,115,1508
71,118,1509
37,107,1510
86,117,1511
5,9,1512
62,70,1513
35,73,1514
6,35,1515
1,110,1515
1,125,1516
37,120,1516
45,93,1517
5,113,1518
35,84,1519
1,125,1520
4,88,1521
93,98,1522
15,83,1523
50,51,1524
12,54,1524
27,50,1524
4,89,1524
31,54,1524
27,32,1524
3,51,1524
56,76,1525
46,61,1526
64,67,1527
2,67,1527
22,93,1528
29,95,1528
6,53,1528
6,109,1528
24,83,1528
85,115,1528
32,39,1528
21,133,1529
31,113,1529
74,115,1529
7,20,1530
1,19,1531
31,104,1531
38,47,1531
42,74,1531
15,62,1532
38,83,1533
18,86,1533
9,64,1533
12,40,1533
73,117,1533
68,81,1533
45,123,1533
95,98,1533
53,102,1533
35,47,1533
35,128,1533
23,91,1533
3,84,1533
56,69,1533
1,4,1534
23,50,1535
38,130,1536
35,68,1537
43,112,1538
56,93,1539
19,47,1540
93,94,1541
37,77,1541
22,27,1542
71,106,1543
11,32,1543
1,6,1543
56,117,1543
26,42,1543
8,80,1543
21,42,1543
44,94,1543
22,43,1543
71,73,1543
76,101,1543
6,98,1543
42,66,1543
45,95,1544
26,32,1545
38,54,1546
115,117,1547
18,51,1548
5,10,1549
45,128,1550
22,89,1551
115,130,1552
34,37,1553
13,69,1554
37,105,1554
2,98,1554
1,81,1555
57,108,1556
10,123,1557
7,93,1558
67,113,1559
4,35,1559
75,88,1559
86,123,1559
7,44,1559
5,33,1560
45,134,1561
54,120,1561
38,47,1562
28,29,1562
70,113,1562
36,149,1563
64,91,1564
84,89,1565
23,39,1566
47,88,1567
40,47,1567
42,64,1568
13,121,1569
63,64,1569
18,81,1570
3,39,1571
8,45,1572
30,112,1573
17,68,1573
42,51,1574
43,80,1575
3,48,1576
54,56,1577
51,81,1578
33,94,1579
50,109,1580
35,85,1581
38,135,1582
32,128,1582
2,59,1582
62,68,1582
19,87,1582
3,20,1582
50,101,1582
37,74,1582
40,52,1583
13,27,1584
15,47,1585
47,87,1586
66,84,1587
77,80,1588
69,90,1589
39,73,1590
23,37,1591
19,47,1592
67,69,1593
94,115,1594
13,72,1595
37,40,1595
26,47,1595
6,106,1595
21,86,1595
32,46,1595
3,40,1595
58,118,1595
26,105,1595
46,103,1596
50,103,1597
2,38,1598
40,48,1599
53,105,1600
44,90,1601
81,84,1602
40,81,1603
38,124,1603
42,73,1604
80,84,1605
71,118,1606
5,25,1607
21,113,1608
3,102,1609
21,76,1609
41,115,1609
1,59,1609
107,113,1610
13,34,1611
64,100,1612
85,94,1613
45,68,1614
26,117,1615
87,90,1616
35,78,1616
26,84,1617
45,97,1618
31,72,1619
46,102,1620
47,98,1621
23,36,1622
56,70,1622
18,45,1623
102,113,1624
50,115,1625
1,44,1626
10,38,1627
47,126,1628
14,38,1629
52,113,1630
63,69,1631
29,70,1632
64,115,1633
6,106,1634
37,129,1635
14,38,1636
38,123,1637
95,112,1638
37,127,1639
47,113,1640
2,95,1641
59,68,1642
42,90,1643
38,78,1644
38,51,1644
30,112,1644
27,81,1645
45,93,1646
37,52,1646
38,129,1647
63,133,1648
35,136,1649
42,44,1650
68,113,1651
45,63,1651
27,43,1652
7,10,1653
29,50,1654
14,92,1655
98,133,1656
34,71,1657
21,76,1658
56,57,1659
26,45,1660
37,48,1661
35,57,1662
4,71,1663
37,101,1664
13,31,1665
33,63,1666
45,99,1666
27,48,1667
7,14,1667
68,76,1668
26,90,1668
28,115,1669
56,75,1669
1,108,1670
2,117,1671
98,109,1671
2,85,1672
27,81,1673
20,62,1674
3,8,1675
72,92,1676
82,151,1677
42,100,1677
24,39,1678
45,124,1679
1,61,1680
48,71,1681
26,90,1682
46,96,1683
102,159,1684
5,115,1685
47,113,1686
10,123,1686
57,112,1687
56,72,1688
10,115,1688
35,89,1688
43,45,1689
20,95,1690
13,18,1691
38,66,1692
58,83,1693
19,67,1694
39,45,1695
47,86,1696
67,86,1697
14,37,1698
42,46,1698
18,37,1698
84,100,1698
74,115,1698
80,95,1698
1,34,1698
3,39,1698
45,113,1699
47,88,1700
79,95,1701
80,157,1702
44,63,1703
85,115,1703
26,31,1704
30,44,1705
48,82,1706
18,75,1706
13,121,1706
50,96,1706
16,106,1706
32,95,1706
13,70,1706
19,70,1706
84,100,1706
70,86,1706
122,140,1706
82,98,1706
21,98,1706
23,98,1706
113,130,1706
19,57,1707
38,41,1708
9,72,1709
8,29,1709
9,56,1709
56,76,1709
4,82,1709
57,69,1709
19,58,1709
52,103,1709
21,42,1709
44,86,1709
4,19,1709
98,115,1709
8,66,1710
20,81,1711
47,65,1712
57,109,1712
4,69,1713
57,84,1714
56,87,1715
13,93,1716
88,89,1717
70,105,1718
46,85,1719
52,115,1720
38,40,1720
52,66,1720
26,81,1720
20,64,1720
68,88,1720
18,53,1720
7,74,1720
58,74,1720
14,117,1720
37,118,1720
10,35,1720
38,114,1720
48,55,1720
18,31,1720
63,74,1720
47,71,1720
10,75,1720
46,81,1720
45,58,1720
7,123,1720
69,101,1720
5,31,1720
7,68,1720
50,81,1720
46,96,1720
53,70,1720
74,98,1720
24,29,1720
50,105,1720
20,40,1720
6,46,1720
31,75,1720
45,120,1720
74,94,1720
94,109,1720
63,133,1720
75,93,1720
47,87,1720
38,98,1720
43,69,1720
42,104,1720
6,8,1720
38,135,1720
21,94,1720
58,83,1720
54,61,1720
37,85,1720
7,31,1720
5,52,1720
40,69,1720
21,90,1720
7,9,1720
2,68,1720
10,68,1720
47,83,1720
115,119,1720
15,30,1720
24,66,1720
18,20,1720
16,121,1720
8,51,1720
13,40,1720
26,86,1720
49,69,1720
50,110,1720
90,138,1720
50,101,1720
46,93,1720
48,79,1720
83,113,1720
73,133,1720
55,94,1720
31,112,1720
35,75,1720
46,93,1720
18,37,1720
69,99,1720
14,115,1720
45,136,1720
13,31,1720
32,103,1720
12,56,1720
22,85,1720
38,46,1720
45,108,1720
7,51,1720
73,120,1720
23,80,1720
44,56,1720
34,71,1720
14,103,1720
40,43,1720
8,32,1720
45,135,1720
26,81,1720
2,115,1720
21,42,1720
101,113,1720
35,40,1720
37,80,1720
26,36,1720
33,106,1720
72,86,1720
50,101,1720
87,98,1720
50,58,1720
104,117,1720
37,129,1720
79,94,1720
70,90,1720
12,37,1720
55,85,1720
18,42,1720
40,61,1720
18,42,1720
41,113,1720
22,46,1720
56,100,1720
45,75,1720
59,117,1720
4,16,1720
6,46,1720
22,46,1720
12,45,1720
2,123,1720
7,87,1720
58,112,1720
113,128,1720
73,133,1720
9,61,1720
23,35,1720
113,126,1720
6,99,1720
38,55,1720
80,104,1721
79,89,1721
32,83,1721
35,91,1721
15,74,1721
79,112,1721
10,50,1721
36,72,1721
53,102,1721
68,117,1722
109,111,1722
24,103,1722
45,89,1723
8,27,1724
29,39,1725
4,35,1726
90,151,1727
72,104,1728
62,83,1729
48,89,1730
7,75,1731
42,120,1732
115,123,1733
6,113,1733
46,94,1734
18,74,1735
19,76,1736
34,46,1737
22,91,1738
24,37,1739
59,85,1739
30,47,1740
63,100,1741
38,136,1742
73,83,1743
38,83,1744
7,87,1745
3,64,1746
79,84,1747
38,134,1748
59,81,1749
87,104,1750
13,47,1751
7,47,1752
69,95,1753
67,100,1754
35,95,1755
27,42,1755
38,51,1756
35,106,1757
47,67,1758
35,105,1759
3,16,1759
4,121,1760
16,44,1761
47,130,1762
15,83,1763
39,77,1764
71,117,1765
13,62,1766
20,81,1767
65,112,1768
20,52,1769
54,81,1770
37,62,1770
11,117,1770
53,74,1771
13,85,1771
9,50,1771
45,74,1772
8,83,1772
38,86,1772
38,120,1773
39,51,1773
38,43,1773
27,76,1774
43,45,1775
22,89,1776
115,123,1777
1,25,1777
56,66,1778
48,58,1779
14,80,1780
49,70,1781
59,83,1782
113,129,1783
24,46,1784
38,94,1785
13,50,1786
18,50,1787
24,42,1788
104,117,1789
35,46,1790
33,90,1791
16,23,1792
20,151,1793
57,111,1794
14,103,1795
68,76,1796
1,53,1797
15,17,1798
13,15,1799
60,64,1799
23,103,1800
33,60,1801
29,104,1802
29,83,1803
10,88,1804
25,26,1805
18,50,1806
66,68,1807
33,96,1808
27,68,1809
21,69,1810
2,13,1811
2,93,1811
70,85,1811
33,42,1812
27,35,1813
45,80,1814
47,78,1815
2,93,1816
7,57,1817
33,58,1818
57,115,1819
34,68,1820
42,53,1821
63,100,1822
5,45,1823
62,115,1824
39,56,1825
8,46,1826
72,112,1827
24,60,1828
53,77,1829
38,134,1830
113,129,1831
42,86,1832
22,68,1833
7,10,1834
8,107,1835
36,38,1836
30,70,1836
106,121,1836
84,123,1837
21,89,1838
3,83,1839
8,115,1840
26,77,1841
26,113,1842
113,116,1842
9,100,1842
38,116,1842
8,17,1843
10,95,1844
4,75,1845
45,87,1845
47,133,1845
40,50,1846
38,151,1847
43,151,1848
18,19,1848
1,30,1848
2,57,1849
3,15,1849
8,51,1850
18,21,1851
15,25,1852
45,69,1853
26,115,1854
37,62,1855
23,94,1856
13,31,1857
1,75,1858
18,41,1859
2,68,1860
1,52,1861
5,109,1862
16,115,1863
38,84,1864
75,76,1865
18,50,1866
13,82,1867
40,68,1868
59,74,1869
95,104,1870
14,53,1871
27,87,1872
87,112,1873
71,95,1874
46,73,1875
46,61,1876
1,55,1877
13,72,1878
21,43,1879
2,9,1880
18,104,1881
1,88,1882
22,32,1883
56,104,1884
46,93,1885
37,56,1885
9,37,1885
33,64,1886
4,74,1887
57,71,1888
18,38,1889
42,91,1890
43,113,1891
42,55,1892
50,72,1892
17,53,1892
9,58,1892
15,26,1892
56,59,1892
5,12,1892
65,68,1892
3,16,1892
1,32,1892
48,50,1893
3,15,1894
3,29,1895
50,58,1896
21,84,1897
88,90,1898
3,37,1899
57,86,1900
54,117,1901
4,30,1902
10,58,1902
19,76,1902
47,68,1902
39,47,1902
38,52,1902
49,115,1902
32,80,1902
32,44,1903
25,71,1904
113,119,1905
20,45,1906
14,71,1907
13,32,1908
21,31,1909
45,95,1909
10,59,1910
50,68,1910
6,45,1910
98,104,1911
39,42,1912
49,69,1913
69,85,1914
5,30,1914
33,130,1915
7,58,1916
8,76,1917
95,113,1918
57,130,1919
8,113,1920
21,68,1921
1,61,1922
32,138,1923
18,26,1924
32,66,1925
55,76,1926
47,55,1927
42,112,1928
6,16,1929
1,115,1930
1,100,1930
25,149,1931
55,101,1932
38,89,1932
8,20,1932
42,45,1932
40,53,1933
113,115,1934
12,65,1934
23,90,1934
13,31,1935
30,112,1936
26,30,1937
34,51,1938
58,118,1939
13,20,1939
69,71,1940
7,11,1941
46,58,1942
32,149,1943
20,50,1944
25,31,1945
94,95,1946
57,111,1947
8,28,1948
71,73,1949
58,104,1950
14,160,1951
65,104,1952
35,77,1953
42,151,1954
35,120,1955
15,56,1956
49,84,1957
47,117,1958
1,105,1959
1,44,1960
15,31,1961
39,120,1961
1,106,1962
45,117,1962
57,107,1963
19,75,1964
21,82,1964
45,125,1965
40,106,1966
45,95,1967
38,95,1968
38,85,1969
2,25,1970
104,117,1971
1,105,1972
4,30,1973
80,89,1974
42,84,1975
45,46,1976
45,127,1977
35,66,1978
21,31,1979
80,157,1980
57,94,1980
54,113,1980
37,111,1980
79,115,1981
109,113,1982
82,130,1983
66,84,1984
10,58,1985
35,117,1985
42,69,1986
10,87,1987
29,48,1988
40,65,1989
49,65,1990
42,112,1991
34,46,1992
79,113,1993
1,102,1994
38,132,1995
8,83,1996
45,120,1997
62,79,1998
81,117,1999
6,99,2000
47,80,2001
79,94,2002
38,144,2003
53,74,2004
18,40,2005
5,109,2006
14,50,2007
2,40,2008
26,45,2009
8,80,2010
24,25,2011
62,72,2012
16,101,2013
4,38,2014
38,144,2015
35,103,2016
2,59,2016
47,65,2016
59,81,2017
45,58,2017
45,72,2018
7,113,2019
38,39,2020
41,81,2021
4,7,2022
9,71,2022
50,63,2023
35,124,2024
42,117,2025
50,72,2026
26,52,2027
45,91,2028
17,35,2029
65,92,2030
4,93,2031
12,74,2032
84,101,2033
71,74,2034
8,121,2035
30,36,2036
23,31,2037
82,84,2038
54,86,2039
1,35,2040
7,30,2041
27,77,2042
43,44,2043
47,73,2044
112,123,2045
20,52,2046
6,101,2047
14,15,2048
1,108,2049
19,37,2050
19,113,2051
14,77,2052
3,107,2053
15,67,2054
31,32,2055
14,25,2056
46,124,2056
45,53,2057
88,96,2057
70,94,2057
36,149,2057
74,90,2058
112,119,2059
47,167,2059
55,81,2059
26,50,2059
23,113,2060
43,63,2060
26,41,2061
37,95,2062
63,98,2062
23,47,2063
49,63,2064
15,115,2065
15,64,2066
35,36,2067
42,77,2068
2,44,2069
43,79,2070
84,115,2071
107,111,2072
47,80,2073
18,55,2073
47,103,2073
55,107,2073
4,19,2074
72,117,2075
104,141,2076
47,52,2077
86,94,2078
62,63,2078
72,86,2079
8,121,2080
13,81,2081
36,69,2082
68,154,2083
23,31,2084
9,83,2085
92,94,2086
66,117,2087
47,121,2088
56,69,2089
8,37,2090
18,19,2091
50,70,2092
18,110,2093
7,72,2094
15,35,2095
1,19,2096
8,33,2097
9,94,2098
85,113,2099
18,45,2100
106,113,2101
48,113,2102
8,71,2103
1,47,2104
79,89,2105
30,35,2105
115,123,2106
44,63,2107
48,89,2108
37,130,2108
25,71,2108
66,80,2108
1,90,2108
1,86,2108
19,113,2108
29,70,2108
38,119,2109
15,115,2110
80,90,2111
3,99,2112
37,100,2113
63,80,2114
10,94,2115
56,61,2116
18,75,2117
1,134,2118
23,149,2119
45,127,2120
85,99,2121
19,82,2122
34,68,2122
29,85,2123
58,73,2124
24,45,2125
8,107,2126
13,30,2127
70,113,2128
53,66,2129
33,93,2130
1,8,2131
15,23,2132
5,36,2133
63,110,2134
22,93,2135
8,81,2136
37,131,2137
19,21,2138
95,104,2139
56,57,2140
88,101,2141
47,74,2142
45,63,2143
69,72,2144
23,46,2145
4,58,2146
29,98,2147
17,30,2148
47,108,2149
54,96,2150
93,95,2151
33,34,2152
37,43,2153
42,76,2154
71,107,2155
1,59,2156
41,42,2156
44,149,2157
4,40,2157
94,133,2157
29,43,2157
7,47,2157
46,112,2157
24,87,2157
38,69,2157
21,34,2157
13,53,2157
37,104,2157
27,74,2158
7,80,2159
82,93,2160
2,165,2160
27,56,2161
1,66,2162
1,87,2163
4,10,2164
31,47,2164
31,105,2164
46,94,2164
90,93,2164
63,111,2164
24,90,2164
101,102,2164
68,86,2164
56,87,2164
75,76,2164
73,115,2164
60,117,2164
18,88,2164
60,66,2164
57,94,2164
45,72,2165
52,103,2165
18,36,2165
33,37,2166
55,76,2167
69,74,2168
1,87,2169
8,42,2170
47,119,2170
9,44,2170
10,38,2171
38,40,2172
27,40,2173
46,112,2174
19,38,2175
1,123,2176
3,105,2177
62,68,2178
56,93,2178
53,93,2178
54,119,2178
35,126,2179
12,117,2180
1,21,2180
13,35,2180
55,57,2180
14,15,2180
38,84,2180
42,61,2180
9,26,2181
64,100,2182
70,105,2183
1,87,2183
74,106,2184
36,80,2185
47,101,2186
3,8,2187
2,86,2188
13,15,2189
30,36,2190
1,80,2191
37,87,2192
13,61,2193
40,53,2193
73,94,2193
9,27,2193
69,70,2193
33,151,2193
95,115,2193
2,68,2193
12,65,2193
69,113,2193
18,35,2194
44,88,2195
20,98,2196
63,91,2197
1,58,2198
47,90,2198
94,100,2198
7,24,2198
22,35,2198
6,50,2198
20,70,2198
113,151,2198
41,53,2199
33,93,2200
76,79,2201
31,87,2202
12,61,2202
3,85,2203
45,85,2204
45,74,2205
40,82,2206
35,79,2207
68,69,2208
101,102,2209
104,151,2210
45,88,2211
56,88,2212
115,151,2213
54,117,2214
7,79,2214
7,18,2215
35,49,2216
15,81,2217
37,59,2218
7,115,2219
38,65,2220
4,35,2221
45,108,2222
1,81,2223
31,112,2224
1,56,2224
9,112,2224
88,101,2224
40,73,2224
1,69,2224
20,51,2224
57,104,2224
7,68,2224
9,36,2224
47,99,2224
53,122,2224
37,94,2224
14,84,2225
70,75,2226
18,67,2227
42,53,2228
21,23,2228
35,75,2229
74,104,2230
39,120,2231
20,111,2231
33,43,2231
45,111,2232
32,37,2233
7,14,2234
38,77,2235
47,48,2236
85,113,2237
37,49,2238
76,93,2239
104,117,2240
10,33,2240
67,113,2240
8,90,2241
38,89,2242
47,118,2243
79,87,2244
45,91,2245
45,127,2246
85,94,2247
65,68,2248
19,84,2249
81,86,2250
47,149,2251
45,104,2252
48,70,2253
68,75,2254
3,17,2255
23,34,2256
7,105,2257
89,93,2258
47,78,2259
76,91,2260
45,54,2261
9,115,2262
41,93,2263
42,64,2264
38,127,2265
17,76,2266
45,71,2267
87,90,2268
2,106,2269
60,100,2270
50,107,2271
37,43,2272
66,67,2272
8,51,2272
2,71,2272
50,96,2272
21,43,2273
85,107,2274
38,72,2274
20,40,2274
44,112,2274
40,43,2274
19,48,2274
79,104,2275
67,90,2276
41,47,2277
8,76,2278
67,113,2279
8,44,2280
98,113,2281
26,71,2282
70,93,2283
6,37,2284
17,54,2285
19,48,2286
35,66,2287
80,143,2287
61,117,2287
24,30,2287
93,102,2287
10,56,2288
14,50,2289
23,83,2290
20,35,2290
7,63,2290
57,86,2291
33,104,2292
5,7,2293
1,14,2294
34,83,2295
80,143,2295
37,66,2295
36,44,2296
37,128,2297
85,94,2297
2,47,2297
69,101,2297
18,88,2298
15,113,2299
93,98,2300
46,123,2301
59,113,2302
63,115,2303
50,112,2304
64,72,2305
40,41,2306
27,124,2307
38,135,2308
63,115,2309
37,104,2309
66,69,2310
35,88,2310
38,107,2311
22,38,2312
5,14,2312
35,94,2313
96,113,2314
63,84,2315
33,38,2316
1,46,2317
30,112,2318
31,45,2319
26,71,2320
35,76,2321
26,64,2322
38,77,2322
32,113,2322
83,87,2322
50,115,2322
59,76,2323
10,18,2324
3,71,2324
6,107,2324
5,54,2324
54,73,2324
69,75,2324
26,69,2324
1,5,2325
35,55,2326
43,64,2326
23,42,2326
54,71,2326
45,129,2326
23,105,2326
23,47,2326
26,100,2326
37,72,2326
46,123,2327
19,87,2328
16,110,2329
7,45,2329
2,38,2330
23,39,2331
46,100,2331
52,113,2332
10,93,2332
46,100,2333
49,98,2334
3,50,2335
16,115,2336
24,83,2337
38,102,2338
21,56,2338
27,53,2339
38,96,2340
67,86,2341
9,67,2342
77,86,2343
20,47,2344
35,125,2345
86,123,2346
35,81,2347
14,69,2348
72,115,2349
57,89,2350
4,10,2351
79,95,2352
14,72,2353
4,71,2354
107,110,2355
50,54,2356
38,136,2357
103,114,2358
37,59,2359
47,59,2359
35,61,2360
47,101,2361
5,38,2362
5,24,2363
40,53,2364
4,27,2365
42,77,2366
58,73,2367
45,75,2368
79,84,2368
43,49,2368
26,45,2369
24,87,2370
115,129,2370
11,33,2370
103,114,2371
33,117,2372
23,68,2373
36,86,2374
7,98,2374
20,38,2375
69,123,2376
115,118,2376
66,85,2377
84,88,2378
1,61,2379
40,68,2380
38,112,2380
63,110,2380
18,90,2380
58,115,2380
38,84,2380
85,113,2380
53,76,2381
87,113,2382
7,11,2383
7,49,2383
65,113,2384
1,20,2385
22,149,2386
2,47,2387
38,43,2388
19,67,2389
35,84,2390
45,87,2391
1,124,2392
43,113,2393
1,107,2394
44,53,2395
23,63,2396
10,88,2396
30,104,2396
37,116,2396
44,115,2396
29,113,2396
6,18,2396
64,100,2397
8,24,2398
72,94,2399
1,120,2400
58,82,2401
23,30,2402
82,109,2403
50,96,2404
65,76,2405
5,106,2406
7,45,2407
9,95,2408
8,37,2409
32,149,2410
38,149,2411
43,64,2412
48,59,2412
37,102,2413
45,99,2414
86,89,2415
24,105,2416
18,80,2417
3,6,2418
19,81,2419
8,33,2420
15,117,2421
24,35,2422
45,101,2423
23,48,2423
2,76,2424
21,39,2425
42,74,2426
37,123,2427
69,123,2428
40,106,2429
47,53,2430
14,36,2431
35,126,2432
58,74,2433
46,107,2434
45,118,2434
47,121,2435
26,149,2436
48,84,2437
58,106,2438
26,112,2439
1,95,2440
18,20,2441
31,32,2442
46,129,2443
37,91,2444
46,98,2445
4,86,2446
5,37,2447
84,93,2448
1,49,2449
17,66,2450
34,115,2451
74,92,2452
54,93,2453
4,33,2453
23,80,2454
23,91,2455
38,104,2456
56,88,2457
80,157,2457
1,34,2457
68,69,2458
31,71,2459
9,32,2460
1,49,2461
39,50,2461
21,84,2462
45,112,2463
10,59,2464
22,44,2465
8,27,2466
35,66,2467
1,83,2467
101,109,2468
37,60,2469
63,82,2470
83,113,2471
40,47,2471
73,115,2471
37,69,2471
70,75,2471
42,52,2471
99,111,2471
56,82,2471
57,84,2471
25,38,2472
21,84,2473
56,80,2474
27,31,2475
10,68,2475
37,83,2476
7,32,2477
39,77,2478
26,50,2479
30,50,2480
46,85,2481
43,45,2482
26,115,2483
16,121,2484
45,78,2485
67,84,2486
12,31,2487
5,106,2487
49,101,2488
42,69,2489
35,124,2490
22,46,2491
5,47,2492
23,64,2493
40,86,2493
32,112,2494
5,73,2495
59,84,2495
58,65,2495
46,49,2496
44,151,2497
44,84,2498
69,112,2499
45,85,2500
115,117,2501
85,113,2502
77,90,2503
1,11,2504
50,122,2505
46,83,2506
113,123,2507
9,104,2508
77,80,2509
49,105,2510
85,86,2510
29,102,2510
22,45,2510
56,107,2511
21,39,2512
68,154,2513
30,45,2514
70,73,2515
43,79,2516
70,87,2517
82,130,2518
33,64,2519
31,104,2520
5,88,2521
71,117,2522
27,43,2523
71,113,2524
44,69,2525
80,115,2526
37,136,2527
56,107,2528
40,47,2529
25,72,2530
62,71,2531
3,14,2532
62,80,2532
9,58,2532
87,115,2533
27,84,2534
100,115,2535
37,82,2536
43,59,2536
15,31,2536
50,56,2536
107,111,2536
20,149,2536
48,89,2536
3,6,2536
47,62,2536
47,51,2536
38,88,2536
38,56,2536
2,33,2536
7,47,2536
1,55,2536
19,91,2536
37,89,2536
20,75,2536
3,45,2536
13,70,2536
31,46,2536
14,115,2536
112,115,2536
8,33,2536
47,50,2536
45,120,2536
47,101,2536
29,58,2536
28,45,2536
113,130,2536
56,104,2536
19,82,2536
57,79,2536
38,107,2536
2,9,2536
53,74,2536
90,104,2536
51,77,2536
23,80,2536
37,79,2536
2,104,2536
87,112,2536
36,38,2536
22,79,2536
37,134,2536
5,65,2536
39,56,2536
40,47,2536
53,75,2536
45,96,2536
93,115,2536
31,75,2536
13,86,2536
43,82,2536
47,126,2536
33,115,2536
8,48,2536
106,113,2536
33,151,2536
37,50,2536
1,43,2536
17,18,2536
80,104,2536
23,93,2536
55,57,2536
38,65,2536
56,68,2536
22,68,2536
18,20,2536
68,75,2536
16,113,2536
17,76,2536
44,65,2536
56,84,2536
26,152,2536
1,66,2536
18,81,2536
3,6,2536
11,74,2536
32,34,2536
6,113,2536
35,56,2536
3,9,2536
9,104,2536
82,86,2536
29,38,2536
50,85,2536
62,72,2536
45,67,2536
23,60,2536
5,24,2536
2,72,2536
47,94,2536
41,47,2536
32,47,2536
31,63,2536
11,117,2536
2,83,2536
16,37,2536
27,117,2536
3,76,2536
75,93,2536
46,69,2536
8,77,2536
45,124,2536
29,102,2536
1,128,2536
38,151,2536
73,120,2536
80,143,2536
27,68,2536
47,75,2536
22,45,2536
18,75,2536
8,30,2536
15,80,2536
98,133,2536
8,18,2536
75,89,2536
79,92,2536
19,113,2536
32,115,2536
2,95,2536
45,133,2536
40,66,2536
23,90,2536
18,72,2536
4,27,2536
71,95,2536
38,110,2536
19,87,2536
11,45,2536
87,95,2536
32,50,2536
47,51,2536
13,20,2537
50,105,2538
45,65,2539
76,90,2540
36,72,2541
45,101,2542
15,37,2543
76,86,2544
20,63,2545
99,115,2546
84,149,2547
21,115,2548
48,49,2549
19,101,2550
46,106,2551
48,85,2552
48,49,2553
43,80,2554
45,134,2555
45,60,2556
3,56,2557
29,112,2558
34,45,2559
9,69,2560
2,46,2561
56,89,2562
47,52,2562
14,25,2563
26,139,2564
9,95,2565
98,130,2566
21,49,2567
21,47,2568
15,56,2569
84,95,2570
22,45,2571
23,63,2572
39,46,2573
47,72,2574
38,97,2575
80,112,2576
70,93,2577
46,115,2578
10,113,2579
44,48,2580
1,73,2581
30,95,2582
113,115,2583
1,63,2584
47,109,2585
27,44,2586
38,76,2587
19,90,2588
42,53,2588
115,129,2589
24,27,2590
12,113,2591
50,61,2592
6,87,2593
46,73,2594
18,56,2595
31,53,2596
25,149,2597
4,93,2598
56,115,2599
38,89,2600
18,79,2601
64,113,2602
69,70,2603
18,115,2604
46,125,2605
66,84,2606
9,27,2607
14,94,2607
79,112,2607
15,67,2608
44,151,2609
50,86,2610
113,126,2611
5,90,2612
3,4,2613
40,78,2614
8,80,2615
60,104,2616
47,90,2617
3,44,2618
34,83,2619
27,117,2620
53,66,2621
66,81,2622
58,115,2623
38,127,2624
37,85,2625
21,34,2626
7,32,2627
1,79,2628
38,90,2629
94,95,2630
47,109,2631
46,75,2632
56,84,2633
4,81,2634
34,46,2635
76,81,2636
17,74,2637
6,8,2638
1,101,2639
2,113,2639
61,88,2639
4,121,2640
23,48,2641
80,89,2642
44,84,2643
44,85,2644
50,57,2645
71,118,2646
29,75,2647
32,34,2647
14,47,2648
35,51,2649
54,96,2650
18,23,2651
7,103,2652
4,41,2653
13,32,2654
26,59,2655
43,58,2656
84,88,2656
33,62,2657
90,98,2658
56,113,2659
36,53,2660
35,47,2661
57,115,2662
67,91,2663
37,92,2664
9,44,2665
2,35,2666
81,84,2667
13,62,2667
21,55,2668
38,93,2668
83,94,2668
33,113,2669
12,15,2670
67,84,2671
22,85,2671
61,88,2672
38,78,2673
37,82,2674
32,70,2675
2,45,2676
20,22,2677
1,90,2678
1,129,2678
90,112,2679
9,72,2680
47,79,2681
57,86,2682
21,115,2683
14,92,2684
5,88,2685
64,90,2686
37,111,2687
25,45,2688
77,117,2689
12,74,2690
14,94,2691
17,56,2692
59,79,2693
13,68,2693
79,92,2693
13,61,2693
36,46,2694
72,77,2695
113,120,2696
25,149,2697
3,113,2698
2,70,2699
53,69,2700
21,56,2701
83,117,2702
42,64,2703
46,115,2704
60,64,2705
37,77,2705
112,123,2705
68,145,2705
1,12,2705
20,63,2705
45,78,2705
43,94,2705
95,113,2705
31,66,2705
16,115,2705
52,103,2705
122,140,2706
20,30,2707
2,13,2708
56,113,2709
53,105,2710
8,27,2711
3,55,2712
8,81,2713
19,75,2714
23,151,2715
35,72,2716
38,90,2717
7,84,2718
24,105,2719
94,112,2720
2,74,2721
35,104,2722
70,93,2723
21,89,2724
23,48,2725
38,123,2726
36,53,2727
72,80,2727
45,76,2728
57,89,2729
72,117,2729
7,14,2729
45,46,2729
18,86,2729
57,113,2730
4,49,2731
38,44,2732
44,50,2733
72,100,2734
53,54,2735
70,75,2736
7,123,2736
63,75,2737
9,42,2738
2,118,2739
1,50,2740
50,107,2741
35,70,2742
35,95,2743
3,38,2744
37,84,2745
47,105,2746
66,67,2747
90,93,2748
89,115,2749
3,64,2750
56,90,2751
113,124,2752
23,151,2753
1,68,2754
5,112,2755
14,38,2756
30,68,2757
42,51,2758
27,69,2759
6,107,2760
3,14,2761
4,88,2762
6,121,2763
46,96,2764
59,149,2764
64,80,2764
14,58,2765
49,101,2765
58,82,2765
8,104,2766
76,85,2767
70,84,2767
48,94,2767
42,74,2768
6,109,2768
21,89,2768
47,102,2769
11,15,2770
35,62,2770
2,59,2770
1,86,2770
60,80,2771
