node1,node2,timestamp
84,86,1558
4,84,1559
76,84,1560
53,86,1561
15,30,1562
57,139,1563
32,66,1564
50,52,1565
21,33,1566
65,92,1567
9,92,1567
92,116,1567
42,63,1568
18,57,1569
3,50,1570
48,68,1571
3,8,1572
3,77,1573
9,39,1574
7,123,1575
53,75,1576
67,115,1577
27,28,1578
45,56,1579
15,40,1580
79,95,1581
7,44,1582
3,85,1583
53,75,1584
3,50,1585
15,33,1586
13,14,1587
42,43,1588
93,101,1589
87,115,1590
26,83,1591
76,94,1592
20,22,1593
2,22,1593
22,95,1593
22,98,1593
22,42,1593
22,33,1593
7,22,1593
22,29,1593
22,94,1593
22,58,1593
15,96,1594
61,96,1594
12,96,1594
9,66,1595
9,67,1595
28,29,1596
9,67,1597
58,83,1598
58,95,1598
33,58,1598
43,58,1598
23,58,1598
46,58,1598
58,104,1598
29,58,1598
9,74,1599
50,93,1600
47,68,1601
47,50,1602
53,70,1603
42,52,1604
24,45,1605
26,45,1605
3,51,1606
43,45,1607
104,123,1608
2,104,1608
94,104,1608
23,98,1608
74,104,1608
87,104,1608
22,104,1608
10,104,1608
31,104,1608
79,104,1608
9,32,1609
15,72,1610
3,68,1611
49,53,1612
1,89,1613
3,20,1614
15,56,1615
13,14,1616
53,84,1617
65,94,1618
56,72,1619
35,51,1620
13,14,1621
3,17,1622
69,84,1623
76,84,1623
84,86,1623
69,84,1623
84,88,1623
1,37,1624
29,39,1625
18,107,1626
32,66,1627
50,75,1628
23,91,1629
50,91,1629
13,14,1630
18,48,1631
48,81,1631
54,56,1632
13,40,1633
5,56,1634
7,20,1635
50,75,1636
37,119,1637
50,75,1638
1,6,1639
6,7,1639
58,117,1640
13,27,1641
90,115,1642
21,88,1643
3,4,1644
57,84,1645
19,84,1645
40,41,1646
27,48,1647
4,84,1648
15,66,1649
3,27,1650
122,140,1651
48,56,1652
45,63,1653
1,84,1654
49,101,1654
47,101,1655
76,94,1656
14,74,1657
15,71,1658
15,72,1658
12,15,1658
13,40,1659
69,90,1660
53,70,1661
22,32,1662
12,15,1663
6,43,1664
19,76,1665
5,15,1666
53,76,1667
2,22,1668
69,70,1669
54,88,1670
29,42,1671
3,13,1672
13,14,1673
66,77,1674
1,5,1675
1,40,1675
1,9,1675
1,13,1675
1,7,1675
1,6,1675
1,12,1675
1,10,1675
1,65,1675
1,3,1675
1,16,1675
1,44,1675
1,11,1675
1,2,1675
1,8,1675
1,15,1675
1,4,1675
1,17,1675
1,14,1675
28,29,1676
72,104,1677
42,63,1678
18,34,1679
13,14,1680
43,90,1681
63,83,1682
18,83,1682
68,94,1683
13,14,1684
39,81,1685
5,88,1686
57,139,1687
13,14,1688
3,42,1689
13,14,1690
3,51,1691
68,69,1692
3,8,1693
88,94,1694
3,50,1695
17,50,1695
69,86,1696
42,43,1697
3,30,1698
10,21,1699
7,10,1699
13,14,1700
6,106,1701
9,67,1702
43,79,1703
3,51,1704
18,56,1705
82,89,1706
18,56,1707
40,76,1708
57,69,1709
57,88,1710
3,50,1711
50,53,1711
15,96,1712
69,84,1713
76,84,1713
67,80,1714
4,13,1715
13,35,1715
9,67,1716
64,66,1717
84,90,1718
50,86,1719
15,33,1720
2,59,1721
59,95,1722
47,81,1723
59,68,1724
84,148,1725
76,81,1726
64,90,1727
18,47,1728
13,16,1729
57,86,1730
57,84,1731
3,13,1732
59,84,1733
7,10,1734
10,21,1734
75,82,1735
70,75,1735
45,115,1736
13,43,1737
3,13,1738
13,14,1739
56,68,1740
68,69,1740
65,95,1741
65,79,1741
65,112,1741
44,65,1741
15,88,1742
47,68,1743
13,14,1744
15,117,1745
15,96,1746
59,74,1747
2,59,1747
59,94,1747
3,67,1748
27,62,1749
27,81,1749
13,14,1750
5,45,1751
21,33,1752
83,112,1753
53,76,1754
1,16,1755
14,77,1756
3,13,1757
13,14,1758
56,84,1759
76,123,1760
95,123,1761
19,86,1762
9,92,1763
65,92,1763
92,116,1763
4,53,1764
29,94,1765
3,20,1766
3,13,1766
3,4,1766
3,50,1766
3,40,1766
3,18,1766
3,8,1766
3,53,1766
3,51,1766
3,52,1766
39,66,1767
32,83,1768
8,40,1769
3,20,1770
30,83,1771
15,56,1772
3,51,1773
3,77,1773
3,35,1773
3,13,1773
3,52,1773
3,8,1773
2,59,1774
2,117,1774
2,40,1774
2,58,1774
69,90,1775
13,14,1776
13,14,1777
3,8,1778
50,84,1779
47,68,1780
9,66,1781
21,69,1782
7,43,1783
37,38,1784
50,76,1785
12,96,1786
3,26,1787
39,122,1788
40,84,1789
15,54,1790
57,101,1791
19,101,1791
82,101,1791
6,101,1791
65,94,1792
4,13,1793
13,40,1793
13,41,1793
13,35,1793
13,14,1794
3,13,1795
15,61,1796
6,106,1797
6,93,1798
45,77,1799
86,94,1800
39,53,1801
3,4,1802
3,53,1802
3,13,1802
53,68,1803
3,68,1804
4,13,1805
14,94,1806
8,30,1807
54,56,1808
52,53,1809
14,17,1810
65,80,1811
66,67,1812
27,45,1813
3,66,1814
56,96,1815
40,86,1816
13,14,1817
3,13,1818
3,66,1818
54,56,1819
13,14,1820
45,83,1821
13,14,1822
24,66,1823
24,26,1823
15,24,1823
24,51,1823
3,24,1823
24,83,1823
24,32,1823
24,27,1824
56,88,1825
38,90,1826
15,56,1827
15,56,1827
37,38,1828
13,74,1829
4,48,1830
3,20,1831
75,88,1832
14,77,1833
15,96,1834
61,96,1834
12,96,1834
50,86,1835
47,85,1836
13,14,1837
7,104,1838
3,20,1839
3,40,1840
65,94,1841
5,11,1842
15,88,1843
3,66,1844
6,106,1845
4,13,1846
4,35,1846
4,53,1846
4,40,1846
4,84,1846
4,70,1846
50,86,1847
80,90,1848
1,73,1849
2,22,1850
1,134,1851
45,77,1852
3,60,1853
4,86,1854
37,38,1855
36,38,1855
1,38,1855
21,56,1856
36,38,1857
3,4,1858
22,42,1859
50,86,1860
57,88,1861
9,67,1862
9,66,1862
58,83,1863
18,48,1864
13,41,1865
85,94,1866
15,83,1867
5,83,1867
42,64,1868
4,53,1869
67,68,1870
59,67,1870
47,68,1870
67,85,1870
3,51,1871
6,40,1872
8,40,1872
16,40,1872
13,14,1872
3,66,1873
13,14,1874
3,8,1875
26,32,1876
68,85,1877
1,84,1878
40,72,1879
40,74,1879
66,90,1880
20,94,1881
5,56,1882
55,56,1882
15,56,1882
39,73,1883
50,101,1884
1,58,1885
66,90,1886
56,88,1887
69,86,1888
84,86,1888
29,42,1889
2,94,1890
61,96,1891
88,96,1892
15,88,1892
61,88,1892
12,88,1892
15,66,1893
58,71,1894
27,90,1895
56,96,1896
48,94,1897
5,73,1898
14,94,1899
13,14,1900
22,42,1901
3,35,1902
3,51,1903
14,94,1904
65,94,1904
69,76,1905
45,63,1906
14,31,1907
65,94,1908
4,106,1909
36,38,1910
13,53,1911
3,35,1912
3,17,1912
15,62,1913
10,21,1914
14,95,1915
93,101,1916
13,14,1917
3,66,1918
66,80,1919
65,95,1920
13,14,1921
50,68,1922
27,50,1922
3,50,1922
75,86,1922
47,50,1922
26,31,1923
18,85,1924
27,47,1925
69,76,1926
1,73,1927
69,76,1928
48,56,1929
43,54,1930
42,112,1931
1,18,1932
56,96,1933
47,68,1934
3,13,1935
47,55,1936
15,40,1937
122,140,1938
5,56,1939
66,80,1940
50,75,1941
58,106,1942
6,106,1943
48,70,1944
104,141,1945
29,49,1946
14,112,1947
3,85,1948
3,8,1949
24,103,1950
52,103,1950
103,105,1950
26,103,1950
50,75,1951
27,48,1952
3,13,1953
48,85,1954
1,7,1955
21,84,1956
17,56,1957
68,69,1958
1,16,1959
27,66,1960
29,90,1961
21,86,1962
15,88,1963
5,11,1964
13,14,1965
69,84,1966
16,40,1967
9,67,1968
9,66,1968
15,61,1969
15,54,1969
15,96,1969
54,88,1970
53,70,1971
66,77,1972
65,95,1973
59,67,1974
59,80,1974
48,70,1975
6,43,1976
1,134,1977
65,94,1978
14,94,1978
22,105,1979
57,101,1979
48,68,1980
10,98,1981
23,51,1982
12,88,1983
9,67,1983
88,96,1983
15,88,1983
61,88,1983
56,59,1984
50,86,1985
1,19,1986
5,42,1987
13,14,1988
73,117,1989
18,85,1990
26,27,1991
76,123,1992
18,107,1993
106,121,1994
38,144,1995
71,73,1996
21,70,1997
9,66,1998
103,105,1999
47,48,2000
13,14,2001
1,50,2002
1,38,2002
6,40,2003
6,13,2003
6,8,2003
6,41,2003
20,52,2004
13,14,2005
50,68,2006
93,95,2007
6,8,2008
59,94,2009
59,68,2009
48,59,2009
59,69,2009
56,59,2009
59,85,2009
59,84,2009
2,59,2009
59,89,2009
47,59,2009
59,86,2009
59,76,2009
59,88,2009
53,76,2010
104,109,2011
57,104,2011
18,104,2011
14,31,2012
3,17,2013
50,76,2014
40,41,2015
23,104,2016
1,73,2017
47,68,2018
42,43,2019
2,33,2020
4,13,2021
3,4,2021
4,53,2021
50,75,2022
53,70,2023
50,86,2024
69,84,2025
19,84,2025
68,85,2026
24,34,2027
22,88,2028
22,56,2028
22,90,2028
22,77,2028
22,85,2028
3,13,2029
15,88,2030
85,94,2031
56,94,2031
88,94,2031
76,94,2031
69,94,2031
48,94,2031
47,94,2031
86,94,2031
68,94,2031
14,94,2032
53,84,2033
66,90,2034
15,25,2035
3,85,2036
59,69,2037
40,74,2038
33,61,2039
13,27,2040
3,77,2041
50,52,2042
13,14,2043
27,47,2044
50,75,2045
27,31,2046
3,67,2047
53,76,2048
15,71,2049
5,71,2049
12,71,2049
71,72,2049
14,31,2050
22,42,2051
22,98,2051
22,29,2051
20,22,2051
22,93,2051
22,95,2051
24,45,2052
3,8,2053
40,68,2054
18,86,2055
59,69,2056
40,76,2057
1,38,2058
9,56,2059
17,54,2060
17,56,2060
15,17,2060
45,112,2061
47,48,2062
19,76,2063
50,76,2064
15,56,2065
3,52,2066
56,88,2067
53,76,2068
26,30,2069
14,25,2070
52,86,2071
9,92,2072
19,76,2073
59,104,2074
59,94,2074
59,95,2074
3,66,2075
84,148,2076
48,68,2077
3,40,2078
3,69,2078
3,66,2078
3,67,2078
3,8,2078
3,4,2078
3,68,2078
3,85,2078
3,17,2078
3,13,2078
73,95,2079
2,74,2080
47,50,2081
45,80,2082
4,74,2083
71,117,2084
3,47,2085
3,66,2086
9,25,2087
57,139,2088
3,13,2089
1,54,2090
18,110,2091
18,107,2091
18,109,2091
18,99,2091
18,108,2091
13,14,2092
47,48,2093
85,90,2094
1,57,2095
35,105,2096
13,14,2097
4,65,2098
18,31,2099
26,45,2100
18,108,2101
1,15,2102
13,14,2103
76,84,2104
10,21,2105
1,18,2106
65,94,2107
20,75,2108
82,93,2109
47,94,2110
54,88,2111
50,84,2112
50,52,2112
47,84,2113
1,82,2114
57,86,2115
1,37,2116
40,86,2117
47,68,2118
24,83,2119
10,123,2120
1,45,2121
6,18,2122
69,76,2123
26,32,2124
61,117,2125
15,77,2126
50,86,2127
2,58,2128
2,40,2128
2,117,2128
2,59,2128
88,101,2129
72,73,2130
71,72,2130
3,13,2131
3,67,2132
29,88,2133
3,20,2134
3,40,2135
3,4,2135
3,35,2135
66,67,2136
60,77,2137
27,93,2138
50,72,2139
18,57,2140
66,77,2141
84,93,2142
84,101,2142
7,50,2143
24,26,2144
42,95,2145
48,85,2146
66,115,2147
1,16,2148
6,42,2149
47,68,2150
14,59,2151
62,72,2152
72,73,2152
13,14,2153
3,35,2154
8,48,2155
50,76,2156
26,27,2157
7,67,2158
18,80,2159
65,73,2160
6,106,2161
7,95,2162
1,112,2163
4,86,2164
17,56,2165
54,117,2166
3,4,2167
4,35,2167
4,13,2167
50,52,2168
40,84,2169
5,54,2170
99,108,2171
24,83,2172
10,21,2173
3,18,2174
50,86,2175
4,76,2176
47,48,2177
15,33,2178
50,81,2179
67,115,2180
29,39,2181
69,90,2182
65,94,2183
14,94,2183
38,90,2184
69,94,2185
63,83,2186
37,38,2187
22,98,2188
14,31,2189
85,94,2190
98,115,2191
3,8,2192
19,76,2193
57,76,2193
45,113,2194
40,76,2195
13,14,2196
39,68,2197
50,75,2198
14,94,2199
9,94,2199
65,94,2199
15,42,2200
33,42,2200
50,86,2201
50,52,2201
3,128,2202
58,83,2203
9,66,2204
38,68,2205
1,38,2205
75,82,2206
2,86,2207
26,39,2208
53,86,2209
13,14,2210
38,90,2211
50,86,2212
7,38,2213
21,43,2214
34,83,2215
44,65,2216
22,42,2217
5,77,2218
23,51,2219
15,71,2220
71,117,2220
5,71,2220
71,73,2220
71,72,2220
7,42,2221
59,67,2222
44,104,2223
10,57,2224
17,56,2225
15,17,2225
17,54,2225
31,45,2226
14,94,2227
29,119,2228
59,86,2229
33,58,2230
39,81,2231
39,50,2231
21,33,2232
5,15,2233
4,84,2234
56,96,2235
40,76,2236
3,27,2237
69,76,2238
69,75,2238
3,52,2239
6,101,2240
19,101,2240
65,94,2241
80,115,2242
50,101,2243
95,98,2244
95,104,2244
87,95,2244
93,95,2244
22,95,2244
95,123,2244
79,95,2244
13,30,2245
40,76,2246
69,76,2247
65,94,2248
48,85,2249
95,104,2250
1,36,2251
14,32,2252
6,106,2253
9,94,2254
56,82,2255
39,54,2256
29,54,2256
5,54,2256
32,83,2257
13,14,2258
48,68,2259
3,50,2260
58,95,2261
8,62,2262
7,29,2263
3,62,2264
59,95,2265
3,17,2266
18,90,2267
15,17,2268
42,90,2269
63,83,2270
1,2,2271
58,117,2272
6,106,2273
23,45,2274
69,84,2275
39,66,2276
69,90,2277
18,57,2277
9,66,2278
9,67,2278
18,19,2279
8,50,2280
53,75,2281
3,4,2282
12,15,2283
3,53,2284
33,42,2285
50,84,2286
54,61,2287
54,96,2287
54,88,2287
48,70,2288
1,13,2289
46,52,2290
50,52,2291
122,140,2292
22,95,2293
2,72,2294
2,40,2294
2,74,2294
2,13,2294
69,86,2295
30,104,2296
8,40,2297
47,50,2298
50,93,2298
50,101,2298
50,124,2298
27,50,2298
53,70,2299
2,74,2300
1,58,2301
63,83,2302
26,32,2303
43,45,2304
43,79,2304
42,43,2304
56,117,2305
15,117,2305
81,117,2305
71,117,2306
8,24,2307
18,32,2308
2,76,2309
1,38,2310
57,139,2311
43,81,2312
47,81,2313
27,81,2313
9,67,2314
15,56,2315
65,92,2316
12,15,2317
22,62,2318
18,88,2319
9,66,2320
18,50,2321
16,40,2322
3,66,2323
5,11,2324
37,39,2325
48,85,2326
13,65,2327
13,40,2327
3,13,2327
8,13,2327
3,40,2328
3,20,2328
3,13,2328
3,51,2328
3,50,2328
3,8,2328
3,18,2328
3,52,2328
3,35,2328
3,53,2328
3,8,2329
37,38,2330
33,58,2331
45,93,2332
47,50,2333
17,56,2334
15,17,2334
17,54,2334
90,112,2335
47,50,2336
3,52,2337
2,98,2338
13,66,2339
53,70,2340
122,140,2341
22,29,2342
32,37,2343
31,57,2344
4,76,2345
13,14,2346
45,63,2347
15,96,2348
13,76,2349
75,76,2349
8,25,2350
3,27,2351
22,72,2352
80,84,2353
13,50,2354
40,50,2354
50,70,2354
13,66,2355
5,90,2356
68,115,2357
3,66,2358
3,67,2359
69,84,2360
6,8,2361
44,69,2362
26,83,2363
1,38,2364
3,50,2365
53,70,2366
4,53,2366
13,14,2367
4,58,2368
27,86,2369
86,101,2369
86,93,2369
50,86,2369
29,98,2370
3,41,2371
4,76,2372
16,40,2373
6,40,2373
40,121,2373
13,14,2374
10,65,2375
25,26,2376
15,25,2376
50,86,2377
5,77,2378
5,71,2379
15,54,2380
15,54,2381
43,58,2382
3,50,2383
14,54,2384
66,80,2385
53,75,2386
3,31,2387
15,31,2387
19,91,2388
53,70,2389
12,15,2390
12,74,2391
12,72,2391
50,76,2392
3,50,2393
48,68,2394
57,76,2395
15,54,2396
10,54,2396
15,65,2397
42,69,2398
42,68,2398
50,81,2399
2,59,2400
2,59,2400
13,14,2401
14,32,2402
68,115,2403
69,76,2404
40,121,2405
13,14,2406
13,14,2407
9,67,2408
5,54,2409
10,29,2410
18,56,2411
1,18,2412
44,59,2413
57,86,2414
74,94,2415
72,74,2416
65,74,2416
9,74,2416
14,74,2416
8,27,2417
29,63,2418
18,21,2419
44,66,2420
2,56,2421
50,56,2421
56,94,2422
68,69,2423
47,68,2423
68,85,2423
48,68,2423
65,94,2424
108,111,2425
44,112,2426
13,14,2427
76,81,2428
27,76,2428
38,117,2429
61,117,2429
3,35,2430
86,142,2431
33,83,2432
68,93,2433
48,93,2434
65,94,2435
14,77,2436
18,37,2437
13,14,2438
57,84,2439
13,84,2439
18,84,2439
40,84,2439
70,84,2439
4,84,2439
58,82,2440
2,80,2441
12,15,2442
50,76,2443
3,63,2444
40,53,2445
10,54,2446
15,54,2446
47,50,2447
26,80,2448
50,84,2449
3,67,2450
50,86,2451
63,83,2452
45,66,2453
6,8,2454
8,62,2455
8,62,2455
1,88,2456
65,94,2457
9,94,2457
14,94,2457
37,92,2458
2,55,2459
59,69,2460
94,104,2461
2,104,2461
40,76,2462
17,50,2463
66,77,2464
21,86,2465
68,145,2466
80,84,2467
65,92,2468
26,83,2469
68,85,2470
86,88,2471
57,86,2471
40,86,2471
3,17,2472
54,96,2473
72,115,2474
112,115,2475
3,13,2476
67,80,2477
42,63,2478
3,20,2479
59,66,2480
40,121,2481
3,53,2482
9,67,2483
47,50,2484
13,14,2485
13,14,2486
3,53,2487
39,50,2488
59,76,2489
40,50,2490
40,70,2490
3,20,2491
86,94,2492
85,94,2492
69,94,2492
68,94,2492
47,94,2492
88,94,2492
48,94,2492
56,94,2492
76,94,2492
38,80,2493
4,84,2494
38,44,2495
2,65,2496
2,14,2496
2,9,2496
37,38,2497
3,20,2498
3,20,2499
33,61,2500
59,67,2501
33,93,2502
69,80,2503
56,94,2504
47,68,2505
48,68,2505
68,85,2505
26,83,2506
26,45,2507
3,17,2508
67,74,2509
3,68,2510
13,14,2511
75,82,2512
70,82,2512
65,94,2513
5,11,2514
26,32,2515
37,38,2516
36,38,2516
38,149,2516
47,124,2517
36,38,2518
70,104,2519
3,51,2520
69,76,2521
69,84,2522
20,30,2523
4,30,2523
17,30,2523
3,30,2523
3,35,2524
69,76,2525
3,4,2526
3,13,2527
40,124,2528
10,29,2529
1,7,2530
47,68,2531
84,94,2532
54,56,2533
19,76,2534
57,76,2534
53,76,2535
57,84,2536
18,111,2537
20,50,2538
3,50,2538
5,30,2539
52,103,2540
27,81,2541
32,50,2542
8,32,2542
8,69,2543
69,76,2543
3,24,2544
4,74,2545
5,56,2546
50,86,2547
36,149,2548
40,76,2549
13,14,2550
26,45,2551
57,139,2552
88,94,2553
27,45,2554
3,85,2554
57,69,2555
103,105,2556
43,79,2557
13,14,2558
53,84,2559
94,123,2560
14,74,2561
40,86,2562
86,93,2562
86,101,2562
86,124,2562
27,86,2562
75,86,2562
50,86,2563
50,70,2563
63,83,2564
56,88,2565
86,142,2566
19,86,2567
14,74,2568
65,74,2568
72,74,2568
9,74,2568
15,61,2569
8,50,2570
3,50,2570
29,30,2571
3,39,2572
50,75,2573
18,55,2574
49,53,2575
3,51,2576
3,50,2577
53,153,2578
21,86,2579
47,48,2580
29,83,2581
3,66,2582
3,69,2582
3,8,2582
3,4,2582
3,17,2582
3,85,2582
3,13,2582
3,68,2582
3,67,2582
3,40,2582
68,145,2583
59,80,2584
9,66,2585
22,29,2586
4,84,2587
40,84,2588
43,79,2589
15,88,2590
1,32,2591
6,106,2592
84,100,2593
50,76,2594
75,76,2594
50,84,2595
13,14,2596
3,68,2597
14,94,2598
103,105,2599
7,30,2600
9,17,2601
71,73,2602
33,63,2603
50,86,2604
67,115,2605
1,38,2606
88,96,2607
54,88,2607
15,88,2607
12,88,2607
59,90,2608
47,68,2609
50,70,2610
3,39,2611
40,49,2612
40,82,2612
19,48,2613
69,76,2614
3,52,2615
9,14,2616
8,32,2617
43,45,2618
42,43,2618
43,79,2618
15,56,2619
15,56,2619
42,90,2620
50,76,2621
15,73,2622
72,73,2622
5,73,2622
24,44,2623
13,14,2624
56,88,2625
7,19,2626
2,56,2627
69,84,2628
7,22,2629
33,42,2630
56,94,2631
7,8,2632
3,13,2633
90,104,2634
56,68,2635
50,93,2636
24,45,2637
40,121,2638
31,32,2638
9,59,2639
14,59,2640
18,108,2641
15,33,2642
70,94,2643
8,84,2644
3,66,2645
18,48,2646
15,54,2647
10,87,2648
50,86,2649
63,83,2650
36,38,2651
29,63,2652
44,76,2653
5,15,2654
2,59,2655
2,40,2655
2,117,2655
2,58,2655
3,52,2656
3,20,2656
3,18,2656
3,41,2656
3,35,2656
3,51,2656
3,13,2656
3,8,2656
47,85,2657
47,68,2657
47,86,2657
47,48,2657
32,44,2658
1,7,2659
50,76,2660
27,86,2661
27,86,2661
86,101,2661
86,93,2661
26,45,2662
3,18,2663
13,35,2664
48,85,2665
3,17,2666
56,96,2667
3,85,2668
104,112,2669
95,104,2669
79,104,2669
44,104,2669
104,123,2669
2,58,2670
82,93,2671
43,113,2672
14,59,2673
21,84,2674
15,96,2675
40,86,2676
8,86,2676
50,86,2676
18,43,2677
15,88,2678
15,71,2679
47,50,2680
4,74,2681
9,38,2682
48,68,2683
57,104,2684
47,48,2685
69,84,2686
34,38,2687
3,8,2688
76,81,2689
50,93,2690
27,50,2690
50,101,2690
27,81,2691
14,94,2692
19,69,2693
19,68,2693
19,76,2693
19,89,2693
19,48,2693
19,84,2693
19,85,2693
19,86,2693
17,54,2694
8,40,2695
21,43,2696
6,106,2697
103,105,2698
3,13,2699
7,14,2700
50,66,2701
69,84,2702
50,75,2703
88,96,2704
12,88,2704
15,88,2704
61,88,2704
9,58,2705
58,65,2705
58,117,2705
14,58,2705
44,59,2706
9,66,2707
7,20,2708
53,70,2709
47,138,2710
95,104,2711
79,95,2711
20,95,2711
87,95,2711
95,123,2711
42,95,2711
58,95,2711
94,95,2711
89,95,2711
93,95,2711
95,98,2711
22,95,2711
43,95,2711
56,57,2712
18,57,2712
57,69,2712
1,73,2713
14,44,2714
9,38,2715
13,14,2716
40,76,2717
40,74,2718
4,53,2719
3,13,2720
13,30,2721
3,13,2722
27,50,2723
50,124,2723
50,101,2723
50,93,2723
48,50,2723
50,53,2723
53,76,2724
27,50,2725
15,96,2726
12,96,2726
61,96,2726
2,94,2727
24,31,2728
25,26,2729
9,42,2730
12,15,2731
12,96,2732
61,96,2732
15,96,2732
26,32,2733
3,4,2734
65,94,2735
14,94,2735
29,43,2736
3,52,2737
4,20,2738
13,66,2739
38,90,2740
18,108,2741
12,65,2742
47,68,2743
50,75,2744
2,58,2745
57,84,2746
45,60,2747
59,80,2748
48,68,2749
3,66,2750
42,43,2751
37,86,2752
40,76,2753
70,76,2753
44,59,2754
84,89,2755
5,12,2756
3,50,2757
18,93,2758
23,51,2759
48,68,2760
47,68,2760
4,20,2761
3,68,2762
3,85,2762
3,69,2762
3,66,2762
29,58,2763
15,77,2764
13,14,2765
3,35,2766
50,75,2767
30,95,2768
47,56,2769
13,14,2770
54,96,2771
13,68,2772
57,76,2773
19,76,2773
18,57,2774
47,75,2775
40,47,2775
18,69,2776
52,105,2777
40,61,2778
17,56,2779
9,15,2780
18,57,2781
57,86,2781
86,93,2782
9,77,2783
19,76,2784
6,98,2785
53,70,2786
1,38,2787
1,72,2787
42,43,2788
54,117,2789
103,105,2790
50,70,2791
29,39,2792
53,84,2793
59,112,2794
4,106,2795
54,58,2796
61,115,2797
33,54,2798
14,94,2799
9,94,2799
65,94,2799
50,86,2800
7,10,2801
50,75,2802
50,84,2802
9,80,2803
48,50,2804
14,17,2805
58,83,2806
57,69,2807
56,61,2808
70,104,2809
15,26,2810
14,90,2811
71,73,2812
5,73,2812
15,73,2812
72,73,2812
18,81,2813
45,62,2814
64,67,2815
7,15,2816
24,34,2817
9,67,2818
42,43,2819
13,14,2820
15,96,2821
40,121,2822
29,35,2823
80,84,2824
5,83,2825
31,62,2826
50,76,2827
19,57,2828
18,31,2829
8,40,2830
3,4,2831
12,96,2832
53,76,2833
13,14,2834
18,19,2835
3,35,2836
8,40,2837
3,40,2837
40,121,2837
40,61,2837
15,40,2837
3,67,2838
2,74,2839
59,74,2840
59,94,2840
50,75,2841
13,14,2842
3,35,2843
21,35,2844
39,122,2845
29,83,2846
63,83,2847
3,52,2848
4,13,2849
3,13,2849
13,35,2849
47,48,2850
50,70,2851
2,22,2852
52,105,2853
26,105,2853
103,105,2853
4,93,2854
53,76,2855
1,7,2856
14,17,2857
73,106,2858
82,93,2859
66,82,2859
21,82,2859
49,82,2859
75,82,2859
56,82,2859
82,89,2859
82,115,2859
70,82,2859
43,81,2860
1,65,2861
18,56,2862
55,56,2862
101,109,2863
82,101,2863
101,130,2863
57,101,2863
93,101,2863
6,101,2863
19,101,2863
3,4,2864
3,13,2865
50,86,2866
50,52,2866
3,8,2867
3,128,2867
88,105,2868
18,34,2869
15,30,2870
64,80,2871
84,148,2872
14,65,2873
23,29,2874
4,53,2875
53,70,2875
5,71,2876
15,71,2876
71,72,2876
90,115,2877
54,117,2878
43,151,2879
44,80,2880
47,50,2881
8,50,2881
3,50,2881
50,68,2881
57,84,2882
9,65,2883
9,17,2883
9,92,2883
3,17,2884
13,14,2885
54,88,2886
122,140,2887
6,106,2888
77,90,2889
50,86,2890
5,11,2891
53,75,2892
21,84,2893
48,85,2894
40,65,2895
3,8,2896
3,85,2897
50,76,2898
10,75,2899
3,4,2900
7,44,2901
15,96,2902
61,96,2902
66,80,2903
72,73,2904
5,54,2905
11,54,2905
50,76,2906
37,90,2907
33,54,2908
3,8,2909
3,17,2909
3,69,2909
3,85,2909
3,35,2909
3,13,2909
3,66,2909
3,67,2909
3,4,2909
3,68,2909
22,58,2910
25,30,2911
18,66,2912
12,96,2913
54,96,2913
15,96,2913
13,14,2914
56,88,2915
5,71,2916
21,88,2917
27,66,2918
47,81,2919
47,50,2919
50,52,2920
4,106,2921
65,95,2922
8,50,2923
3,13,2924
82,98,2925
98,115,2925
46,98,2925
23,98,2925
22,98,2925
42,98,2925
95,98,2925
29,98,2925
20,98,2925
33,98,2925
7,98,2925
93,98,2925
2,98,2925
89,98,2925
63,98,2925
6,98,2925
43,98,2925
21,98,2925
74,98,2925
34,98,2925
98,151,2925
70,75,2926
1,38,2927
104,141,2928
18,99,2929
13,14,2930
30,104,2931
26,30,2931
53,76,2932
13,77,2933
3,13,2933
8,13,2933
21,56,2934
3,17,2935
66,77,2936
50,82,2937
15,50,2938
64,115,2939
39,119,2940
7,15,2941
19,86,2942
50,86,2943
15,33,2944
4,106,2945
69,76,2946
13,14,2947
68,90,2948
26,27,2949
29,58,2950
50,77,2951
42,64,2952
43,64,2952
64,80,2952
63,64,2952
22,64,2952
3,13,2953
13,40,2953
13,35,2953
8,13,2953
13,66,2953
13,14,2954
76,84,2955
14,31,2956
1,2,2956
50,84,2957
50,75,2958
50,76,2959
3,4,2960
3,40,2961
2,33,2962
18,69,2963
10,21,2964
74,94,2965
40,94,2965
72,94,2965
17,50,2966
3,50,2966
42,43,2967
6,8,2968
1,38,2969
1,36,2969
1,37,2969
24,51,2970
13,14,2971
66,77,2972
9,67,2973
9,66,2973
11,31,2974
11,33,2975
11,25,2975
11,31,2975
11,32,2975
14,94,2976
65,94,2976
13,40,2977
5,77,2978
8,13,2979
17,56,2980
45,60,2981
59,94,2982
75,86,2983
39,62,2984
3,17,2985
56,88,2986
66,81,2987
5,71,2988
94,95,2989
50,75,2990
36,38,2991
21,43,2992
43,81,2992
43,58,2992
43,80,2992
43,95,2992
6,43,2992
54,58,2993
19,76,2994
1,36,2995
5,11,2996
13,14,2997
39,54,2998
30,32,2999
14,31,3000
21,86,3001
14,59,3002
56,69,3003
21,82,3004
50,86,3005
9,77,3006
24,34,3007
50,68,3008
4,76,3009
37,38,3010
29,46,3011
50,101,3012
2,85,3013
41,53,3014
21,29,3015
85,94,3016
20,62,3017
18,57,3018
